0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.789816379557317622e-03
1.682600337984402616e-01
1.682600337984402616e-01
7.010834741601598349e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.084202172485504434e-19
-2.262329333120569053e-01
-1.763512501614683536e-01
2.837771048233899696e-01
-6.555230866265134848e-01
2.494435916493718264e-01
2.667329200393401822e-01
-8.048268437758184790e-01
-6.784099319354405244e-01
1.995477419282903064e-01
-3.823917895773006337e-01
5.967379883002383867e-01
-4.890797406278507564e-01
-1.198596574909050472e-01
-8.412833034189407533e-01
-3.058008727394047610e-01
-1.401587333388907841e-01
2.168404344971008868e-18
-6.505213034913026604e-19
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.710505431213761085e-19
-1.516809879159305985e-01
-4.627491806103715688e-01
3.746164045476653714e-01
-2.458687602242866366e-01
-2.241846707112905013e-01
2.178363523241165500e-01
-5.856099249533243123e-01
-7.105172626841715910e-02
1.323196264687584575e-03
-1.994147054928886165e-01
-1.677604188476088942e-01
3.586917609339520044e-03
-2.403024462416495921e-01
-1.275853689575102701e-01
-1.124843517479702515e-01
-3.141164740753014106e-01
-3.864144288092526969e-01
4.987190241685243025e-02
-1.021093420659125783e+00
9.948141850399534469e-01
6.619444776785152751e-01
3.428727926256073810e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.192622389734054877e-18
-4.663364131439741607e-03
-4.098726393149630942e-01
5.701433719929441257e-02
-3.083659939855689092e-01
2.597942585409918625e-01
-3.167194901180658273e-01
3.083800166804059328e-01
6.100674314924604130e-02
2.917807681330717579e-02
5.440654041810803580e-03
9.080361756823347730e-02
-2.897296340954773688e-02
-9.176722613157752007e-02
