0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.084202172485504434e-19
-1.951563910473907981e-18
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.355252715606880543e-20
-2.587755909374425331e-03
-1.512725710996790374e-01
-2.179437530649032950e-01
-1.392581506711129680e-01
-6.617537701429904162e-02
-1.391793665926271961e-01
-6.944005969071097295e-02
-2.049198536000643445e-01
-2.391749923559583491e-01
-4.198426488379527338e-02
-3.378831563862048082e-01
-3.372543320201090156e-01
-1.639525583198035430e-01
-1.225305651977566523e-01
-2.588758025050162948e-01
-2.244369207753516282e-01
-2.077563918534512388e-01
-3.657422389020953957e-01
-1.829247587935845243e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.032336832643407754e-02
-8.698145208512708670e-02
-9.380615171482311124e-03
-1.458901283706458551e-01
-5.771360636590689985e-01
-4.370225472090549790e-01
-3.402967540640067790e-01
-5.749858637507673231e-01
-4.566165590280803488e-01
-4.595952067309436173e-01
-2.067717057003664316e-01
-6.008990668140699182e-02
-2.887948402272390580e-01
-4.832474196567316249e-01
-3.133965540317154019e-01
-4.099341147866992219e-01
-2.938839221325068585e-01
-2.154656310458329671e-01
-2.289939226885358281e-01
-4.586134883640287652e-01
-3.218924741892146835e-01
-9.994822557895514936e-02
-2.800438876687416992e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-8.783320480760198334e-02
-2.927773493586734513e-02
-4.140409454999082611e-02
-3.256895793269079520e-01
-3.937707259504501511e-01
-5.479372822304515722e-01
-6.793838434808783244e-01
-4.288091506042850387e-01
-4.299946640818881338e-01
-5.308349716529240370e-01
-1.042000975553264430e+00
